x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
5.774100,-148.302000,323.350000,1.288285,1.972270
6.074100,-148.302000,323.350000,1.272940,1.973858
6.374100,-148.302000,323.350000,1.283201,1.961912
6.674100,-148.302000,323.350000,1.292814,1.945910
6.974100,-148.302000,323.350000,1.310613,1.981764
7.274100,-148.302000,323.350000,1.309476,1.970310
7.574100,-148.302000,323.350000,1.293514,1.953551
7.874100,-148.302000,323.350000,1.294244,1.959074
8.174100,-148.302000,323.350000,1.270268,1.971038
8.474100,-148.302000,323.350000,1.299654,1.962676
8.774100,-148.302000,323.350000,1.281755,1.963492
9.074100,-148.302000,323.350000,1.248123,1.962292
9.374100,-148.302000,323.350000,1.274492,1.951225
25.574100,-148.302000,323.350000,1.248701,1.950468
-17.925900,-148.002000,323.350000,1.250199,1.957125
-17.625900,-148.002000,323.350000,1.247752,1.959599
-17.325900,-148.002000,323.350000,1.271468,1.950517
-17.025900,-148.002000,323.350000,1.260530,1.963784
-16.725900,-148.002000,323.350000,1.258743,1.933606
-16.425900,-148.002000,323.350000,1.246449,1.967289
-16.125900,-148.002000,323.350000,1.267066,1.956453
-15.825900,-148.002000,323.350000,1.269680,1.944823
-15.525900,-148.002000,323.350000,1.262830,1.957950
-15.225900,-148.002000,323.350000,1.295686,1.951548
-14.925900,-148.002000,323.350000,1.267637,1.957177
-14.625900,-148.002000,323.350000,1.223604,1.939207
-14.325900,-148.002000,323.350000,1.281798,1.959814
-14.025900,-148.002000,323.350000,1.258336,1.965357
-13.725900,-148.002000,323.350000,1.266741,1.967576
-13.425900,-148.002000,323.350000,1.251562,1.954267
-13.125900,-148.002000,323.350000,1.263786,1.954796
-12.825900,-148.002000,323.350000,1.267854,1.946949
-12.525900,-148.002000,323.350000,1.265861,1.971369
-12.225900,-148.002000,323.350000,1.253272,1.960105
-11.925900,-148.002000,323.350000,1.268896,1.954831
-11.625900,-148.002000,323.350000,1.269640,1.958743
-11.325900,-148.002000,323.350000,1.262479,1.946834
-11.025900,-148.002000,323.350000,1.257686,1.954741
-10.725900,-148.002000,323.350000,1.259686,1.959242
-10.425900,-148.002000,323.350000,1.253505,1.949813
-10.125900,-148.002000,323.350000,1.297193,1.961602
-9.825900,-148.002000,323.350000,1.264370,1.958099
-9.525900,-148.002000,323.350000,1.273661,1.953564
-9.225900,-148.002000,323.350000,1.278946,1.956639
-8.925900,-148.002000,323.350000,1.264214,1.941846
-8.625900,-148.002000,323.350000,1.275781,1.940976
-8.325900,-148.002000,323.350000,1.259848,1.945917
-8.025900,-148.002000,323.350000,1.281576,1.949445
-7.725900,-148.002000,323.350000,1.248696,1.951926
-7.425900,-148.002000,323.350000,1.252964,1.942635
-7.125900,-148.002000,323.350000,1.264271,1.941102
-6.825900,-148.002000,323.350000,1.262046,1.944835
-6.525900,-148.002000,323.350000,1.257177,1.946070
-6.225900,-148.002000,323.350000,1.306700,1.948048
-5.925900,-148.002000,323.350000,1.275683,1.943083
-5.625900,-148.002000,323.350000,1.296710,1.961147
-5.325900,-148.002000,323.350000,1.244740,1.942333
-5.025900,-148.002000,323.350000,1.283711,1.943843
-4.725900,-148.002000,323.350000,1.257782,1.962009
-4.425900,-148.002000,323.350000,1.258506,1.953192
-4.125900,-148.002000,323.350000,1.274491,1.944171
-3.825900,-148.002000,323.350000,1.295580,1.958583
-3.525900,-148.002000,323.350000,1.283297,1.954280
-3.225900,-148.002000,323.350000,1.278587,1.968450
-2.925900,-148.002000,323.350000,1.277220,1.940539
-2.625900,-148.002000,323.350000,1.294052,1.948074
-2.325900,-148.002000,323.350000,1.266840,1.948507
-2.025900,-148.002000,323.350000,1.289565,1.947217
-1.725900,-148.002000,323.350000,1.251911,1.950690
-1.425900,-148.002000,323.350000,1.266920,1.952896
-1.125900,-148.002000,323.350000,1.248986,1.960765
-0.825900,-148.002000,323.350000,1.268505,1.954460
-0.525900,-148.002000,323.350000,1.243716,1.957315
-0.225900,-148.002000,323.350000,1.269606,1.961769
0.074100,-148.002000,323.350000,1.277168,1.958419
0.374100,-148.002000,323.350000,1.252952,1.974361
0.674100,-148.002000,323.350000,1.268705,1.965351
0.974100,-148.002000,323.350000,1.306795,1.961440
1.274100,-148.002000,323.350000,1.275780,1.962859
1.574100,-148.002000,323.350000,1.278425,1.950762
1.874100,-148.002000,323.350000,1.248538,1.965461
2.174100,-148.002000,323.350000,1.268731,1.956210
2.474100,-148.002000,323.350000,1.281562,1.959397
2.774100,-148.002000,323.350000,1.264454,1.954090
3.074100,-148.002000,323.350000,1.287547,1.954991
3.374100,-148.002000,323.350000,1.271980,1.963531
3.674100,-148.002000,323.350000,1.271745,1.971703
3.974100,-148.002000,323.350000,1.278886,1.955496
4.274100,-148.002000,323.350000,1.260770,1.953660
4.574100,-148.002000,323.350000,1.287029,1.959804
4.874100,-148.002000,323.350000,1.282721,1.973802
5.174100,-148.002000,323.350000,1.291971,1.954926
