x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-3.825900,-148.602000,323.350000,15.618855,2.193016
-3.525900,-148.602000,323.350000,15.847300,2.130532
-3.225900,-148.602000,323.350000,15.523149,2.113962
-2.925900,-148.602000,323.350000,15.561864,2.130975
-2.625900,-148.602000,323.350000,15.778215,2.051877
-2.325900,-148.602000,323.350000,15.792055,2.081247
-2.025900,-148.602000,323.350000,15.705768,2.052367
-1.725900,-148.602000,323.350000,15.626579,2.066946
-1.425900,-148.602000,323.350000,15.969933,2.060194
-1.125900,-148.602000,323.350000,15.665886,1.949291
-0.825900,-148.602000,323.350000,16.287977,1.736570
-0.525900,-148.602000,323.350000,16.482315,1.650816
-0.225900,-148.602000,323.350000,16.183498,1.458434
0.074100,-148.602000,323.350000,16.607260,1.280538
0.374100,-148.602000,323.350000,16.633234,1.251734
0.674100,-148.602000,323.350000,16.579763,1.216770
0.974100,-148.602000,323.350000,16.497274,1.145417
1.274100,-148.602000,323.350000,16.696726,1.174670
1.574100,-148.602000,323.350000,16.752693,1.221872
1.874100,-148.602000,323.350000,16.616776,1.185002
2.174100,-148.602000,323.350000,16.420942,1.207467
2.474100,-148.602000,323.350000,16.549931,1.219167
2.774100,-148.602000,323.350000,16.495743,1.219594
3.074100,-148.602000,323.350000,16.386122,1.240532
3.374100,-148.602000,323.350000,16.837799,1.257017
3.674100,-148.602000,323.350000,16.421680,1.311584
3.974100,-148.602000,323.350000,16.310755,1.275164
4.274100,-148.602000,323.350000,16.723173,1.288396
4.574100,-148.602000,323.350000,16.615278,1.344453
4.874100,-148.602000,323.350000,16.329313,1.259223
5.174100,-148.602000,323.350000,16.436087,1.312709
5.474100,-148.602000,323.350000,16.799379,1.292365
5.774100,-148.602000,323.350000,16.665710,1.286309
6.074100,-148.602000,323.350000,16.376217,1.269952
6.374100,-148.602000,323.350000,16.349157,1.317525
6.674100,-148.602000,323.350000,16.536209,1.296316
6.974100,-148.602000,323.350000,16.226200,1.358771
7.274100,-148.602000,323.350000,16.223539,1.319232
7.574100,-148.602000,323.350000,16.581848,1.388907
7.874100,-148.602000,323.350000,16.244209,1.506520
8.174100,-148.602000,323.350000,16.279219,1.601644
8.474100,-148.602000,323.350000,16.558983,1.593417
8.774100,-148.602000,323.350000,15.660131,2.048179
9.074100,-148.602000,323.350000,15.563403,2.216577
9.374100,-148.602000,323.350000,15.237902,2.281586
25.574100,-148.602000,323.350000,13.809949,2.834356
25.874100,-148.602000,323.350000,13.903638,2.939135
-17.925900,-148.302000,323.350000,15.281229,2.332771
-17.625900,-148.302000,323.350000,15.613297,1.927769
-17.325900,-148.302000,323.350000,15.698479,1.868828
-17.025900,-148.302000,323.350000,15.574300,1.964787
-16.725900,-148.302000,323.350000,15.178088,2.260416
-16.425900,-148.302000,323.350000,15.247615,2.364998
-16.125900,-148.302000,323.350000,15.280977,2.302514
-15.825900,-148.302000,323.350000,15.249028,2.332366
-15.525900,-148.302000,323.350000,15.204332,2.295547
-15.225900,-148.302000,323.350000,15.478630,2.281271
-14.925900,-148.302000,323.350000,15.246001,2.285687
-14.625900,-148.302000,323.350000,15.234225,2.254422
-14.325900,-148.302000,323.350000,15.368784,2.214298
-14.025900,-148.302000,323.350000,15.162526,2.203884
-13.725900,-148.302000,323.350000,15.481340,2.158059
-13.425900,-148.302000,323.350000,15.449897,2.240220
-13.125900,-148.302000,323.350000,15.431465,2.190276
-12.825900,-148.302000,323.350000,15.604789,2.242916
-12.525900,-148.302000,323.350000,15.310843,2.187696
-12.225900,-148.302000,323.350000,15.395862,2.217242
-11.925900,-148.302000,323.350000,15.285802,2.222420
-11.625900,-148.302000,323.350000,15.379386,2.333203
-11.325900,-148.302000,323.350000,14.960129,2.560851
-11.025900,-148.302000,323.350000,14.991137,2.610500
-10.725900,-148.302000,323.350000,14.596622,2.713865
-10.425900,-148.302000,323.350000,14.499873,2.904803
-10.125900,-148.302000,323.350000,14.692179,2.996914
-9.825900,-148.302000,323.350000,14.559237,2.947697
-9.525900,-148.302000,323.350000,14.415807,2.982799
-9.225900,-148.302000,323.350000,14.428436,2.966377
-8.925900,-148.302000,323.350000,14.299881,2.974563
-8.625900,-148.302000,323.350000,14.526527,2.955755
-8.325900,-148.302000,323.350000,14.424026,2.962541
-8.025900,-148.302000,323.350000,14.560686,3.021712
-7.725900,-148.302000,323.350000,14.333963,2.946321
-7.425900,-148.302000,323.350000,14.542066,2.914991
-7.125900,-148.302000,323.350000,14.672159,2.948894
-6.825900,-148.302000,323.350000,14.397029,2.874218
-6.525900,-148.302000,323.350000,14.570625,2.936123
-6.225900,-148.302000,323.350000,14.388288,2.881130
-5.925900,-148.302000,323.350000,14.574714,2.972861
-5.625900,-148.302000,323.350000,14.500789,2.922128
-5.325900,-148.302000,323.350000,14.665970,2.921706
-5.025900,-148.302000,323.350000,14.492556,2.946742
-4.725900,-148.302000,323.350000,14.445395,2.911847
-4.425900,-148.302000,323.350000,14.415839,2.964453
-4.125900,-148.302000,323.350000,14.631009,2.935955
-3.825900,-148.302000,323.350000,14.258288,3.004174
-3.525900,-148.302000,323.350000,14.408381,2.978058
-3.225900,-148.302000,323.350000,14.617032,3.010040
