x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-9.565900,-149.342000,326.050000,16.439610,0.500536
-8.685900,-149.342000,326.050000,16.714424,0.506254
-7.805900,-149.342000,326.050000,16.665348,0.480580
-6.925900,-149.342000,326.050000,16.550611,0.470550
-6.045900,-149.342000,326.050000,16.422716,0.438547
-5.165900,-149.342000,326.050000,16.679285,0.449930
-4.285900,-149.342000,326.050000,16.392166,0.443517
-3.405900,-149.342000,326.050000,16.657570,0.446983
-2.525900,-149.342000,326.050000,16.730055,0.470438
-1.645900,-149.342000,326.050000,16.981848,0.472176
-0.765900,-149.342000,326.050000,16.804863,0.462478
0.114100,-149.342000,326.050000,16.867342,0.447748
0.994100,-149.342000,326.050000,16.826258,0.459286
1.874100,-149.342000,326.050000,16.948174,0.433430
2.754100,-149.342000,326.050000,16.862249,0.444670
3.634100,-149.342000,326.050000,16.924994,0.449155
4.514100,-149.342000,326.050000,17.021744,0.455716
5.394100,-149.342000,326.050000,16.944643,0.452744
6.274100,-149.342000,326.050000,16.963625,0.476025
7.154100,-149.342000,326.050000,16.545860,0.460081
8.034100,-149.342000,326.050000,16.751890,0.445166
8.914100,-149.342000,326.050000,16.733370,0.463837
9.794100,-149.342000,326.050000,17.000143,0.458113
10.674100,-149.342000,326.050000,16.687672,0.455291
11.554100,-149.342000,326.050000,16.780828,0.461280
12.434100,-149.342000,326.050000,16.720484,0.480161
13.314100,-149.342000,326.050000,16.720963,0.464613
14.194100,-149.342000,326.050000,16.458775,0.481499
15.074100,-149.342000,326.050000,16.427189,0.485972
15.954100,-149.342000,326.050000,16.408278,0.471240
16.834100,-149.342000,326.050000,16.367712,0.494114
17.714100,-149.342000,326.050000,16.281881,0.488810
18.594100,-149.342000,326.050000,16.432432,0.476862
19.474100,-149.342000,326.050000,16.123446,0.472616
20.354100,-149.342000,326.050000,15.973853,0.483679
21.234100,-149.342000,326.050000,15.693591,0.493641
22.114100,-149.342000,326.050000,15.670380,0.484263
22.994100,-149.342000,326.050000,15.183034,0.491142
23.874100,-149.342000,326.050000,14.394912,0.452807
24.754100,-149.342000,326.050000,12.502461,0.412254
25.634100,-149.342000,326.050000,7.653796,0.354093
-19.245900,-148.462000,326.050000,14.542925,2.736682
-18.365900,-148.462000,326.050000,16.134439,0.931701
-17.485900,-148.462000,326.050000,16.058538,1.567244
-16.605900,-148.462000,326.050000,15.295549,2.045292
-15.725900,-148.462000,326.050000,15.423141,2.066452
-14.845900,-148.462000,326.050000,15.553845,2.070750
-13.965900,-148.462000,326.050000,15.440994,2.079444
-13.085900,-148.462000,326.050000,15.490232,2.084032
-12.205900,-148.462000,326.050000,15.467803,2.025787
-11.325900,-148.462000,326.050000,15.537505,2.096167
-10.445900,-148.462000,326.050000,15.679781,2.051260
-9.565900,-148.462000,326.050000,15.698534,2.120648
-8.685900,-148.462000,326.050000,15.538013,2.099050
-7.805900,-148.462000,326.050000,15.739301,2.039275
-6.925900,-148.462000,326.050000,15.729378,1.972198
-6.045900,-148.462000,326.050000,15.865445,1.950610
-5.165900,-148.462000,326.050000,15.825459,2.015798
-4.285900,-148.462000,326.050000,15.829409,1.937388
-3.405900,-148.462000,326.050000,15.819148,1.986327
-2.525900,-148.462000,326.050000,15.711698,1.964360
-1.645900,-148.462000,326.050000,15.708694,2.013340
-0.765900,-148.462000,326.050000,15.738574,1.994649
0.114100,-148.462000,326.050000,15.815495,2.014728
0.994100,-148.462000,326.050000,15.812016,1.993664
1.874100,-148.462000,326.050000,15.886624,1.947997
2.754100,-148.462000,326.050000,15.853699,1.946944
3.634100,-148.462000,326.050000,15.873215,1.964329
4.514100,-148.462000,326.050000,15.723090,1.992579
5.394100,-148.462000,326.050000,15.793956,2.010018
6.274100,-148.462000,326.050000,15.722714,2.015676
7.154100,-148.462000,326.050000,15.712189,1.996419
8.034100,-148.462000,326.050000,15.769603,1.955435
8.914100,-148.462000,326.050000,15.776680,2.017597
9.794100,-148.462000,326.050000,15.652478,2.025932
10.674100,-148.462000,326.050000,15.847467,2.025664
11.554100,-148.462000,326.050000,15.660060,1.994255
12.434100,-148.462000,326.050000,15.650695,2.032418
13.314100,-148.462000,326.050000,15.771105,1.987538
14.194100,-148.462000,326.050000,15.567769,1.995894
15.074100,-148.462000,326.050000,15.597407,2.031094
15.954100,-148.462000,326.050000,15.764277,1.988976
16.834100,-148.462000,326.050000,15.569501,2.021814
17.714100,-148.462000,326.050000,15.641525,2.055061
18.594100,-148.462000,326.050000,15.493060,2.012079
19.474100,-148.462000,326.050000,15.647101,2.003348
20.354100,-148.462000,326.050000,15.611770,1.995932
21.234100,-148.462000,326.050000,15.477691,1.932358
22.114100,-148.462000,326.050000,15.626160,1.945161
22.994100,-148.462000,326.050000,15.380363,1.917656
23.874100,-148.462000,326.050000,15.502553,1.815515
24.754100,-148.462000,326.050000,15.553962,1.495513
25.634100,-148.462000,326.050000,14.632743,0.914227
-19.245900,-149.342000,327.050000,15.644870,1.593559
-18.365900,-149.342000,327.050000,11.340816,0.259342
-17.485900,-149.342000,327.050000,14.415708,0.369596
-16.605900,-149.342000,327.050000,15.982135,0.525155
-15.725900,-149.342000,327.050000,16.074242,0.519974
-14.845900,-149.342000,327.050000,16.056280,0.492747
-13.965900,-149.342000,327.050000,16.225296,0.509508
-13.085900,-149.342000,327.050000,16.307663,0.496981
-12.205900,-149.342000,327.050000,16.647009,0.520582
-11.325900,-149.342000,327.050000,16.914040,0.500157
-10.445900,-149.342000,327.050000,16.860544,0.509365
-9.565900,-149.342000,327.050000,16.844313,0.491322
-8.685900,-149.342000,327.050000,17.132040,0.515066
-7.805900,-149.342000,327.050000,16.928429,0.474722
-6.925900,-149.342000,327.050000,16.777525,0.470092
-6.045900,-149.342000,327.050000,16.473566,0.455886
-5.165900,-149.342000,327.050000,16.726215,0.456333
-4.285900,-149.342000,327.050000,16.976814,0.461305
-3.405900,-149.342000,327.050000,17.053585,0.452928
-2.525900,-149.342000,327.050000,17.577394,0.450722
-1.645900,-149.342000,327.050000,17.101480,0.440140
-0.765900,-149.342000,327.050000,17.037426,0.435886
0.114100,-149.342000,327.050000,16.681498,0.448949
0.994100,-149.342000,327.050000,16.853399,0.436017
1.874100,-149.342000,327.050000,17.214344,0.422560
2.754100,-149.342000,327.050000,17.030416,0.452869
3.634100,-149.342000,327.050000,17.013842,0.466725
4.514100,-149.342000,327.050000,16.945726,0.447953
5.394100,-149.342000,327.050000,17.068975,0.468983
6.274100,-149.342000,327.050000,16.920887,0.458354
7.154100,-149.342000,327.050000,16.905960,0.473917
8.034100,-149.342000,327.050000,17.015001,0.480184
8.914100,-149.342000,327.050000,16.979673,0.504524
9.794100,-149.342000,327.050000,16.983488,0.473835
10.674100,-149.342000,327.050000,17.301487,0.481879
11.554100,-149.342000,327.050000,16.976423,0.470517
12.434100,-149.342000,327.050000,17.064175,0.462377
13.314100,-149.342000,327.050000,16.636839,0.477280
14.194100,-149.342000,327.050000,16.621780,0.462709
15.074100,-149.342000,327.050000,16.650869,0.474092
15.954100,-149.342000,327.050000,16.486319,0.476244
16.834100,-149.342000,327.050000,16.543289,0.501603
17.714100,-149.342000,327.050000,16.312546,0.498207
18.594100,-149.342000,327.050000,16.191908,0.467413
19.474100,-149.342000,327.050000,16.346531,0.475729
20.354100,-149.342000,327.050000,16.562330,0.481251
21.234100,-149.342000,327.050000,16.268175,0.455156
22.114100,-149.342000,327.050000,15.895270,0.468671
22.994100,-149.342000,327.050000,15.200217,0.473791
23.874100,-149.342000,327.050000,14.606627,0.433950
24.754100,-149.342000,327.050000,12.782378,0.401606
25.634100,-149.342000,327.050000,7.865478,0.354039
-19.245900,-148.462000,327.050000,14.508670,2.637286
-18.365900,-148.462000,327.050000,16.336752,0.937650
