x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
5.774100,-148.602000,323.350000,1.291687,1.993963
6.074100,-148.602000,323.350000,1.327510,1.983057
6.374100,-148.602000,323.350000,1.294224,1.977721
6.674100,-148.602000,323.350000,1.299260,1.964565
6.974100,-148.602000,323.350000,1.274492,1.992670
7.274100,-148.602000,323.350000,1.310710,1.981022
7.574100,-148.602000,323.350000,1.303714,1.965975
7.874100,-148.602000,323.350000,1.310389,1.981337
8.174100,-148.602000,323.350000,1.294409,1.982110
8.474100,-148.602000,323.350000,1.289868,1.983606
8.774100,-148.602000,323.350000,1.279653,1.981589
9.074100,-148.602000,323.350000,1.305536,1.976089
9.374100,-148.602000,323.350000,1.297010,1.971245
25.574100,-148.602000,323.350000,1.278748,1.959431
25.874100,-148.602000,323.350000,1.242525,1.948424
-17.925900,-148.302000,323.350000,1.271285,1.967181
-17.625900,-148.302000,323.350000,1.277862,1.971318
-17.325900,-148.302000,323.350000,1.268309,1.967332
-17.025900,-148.302000,323.350000,1.280819,1.972874
-16.725900,-148.302000,323.350000,1.257442,1.955713
-16.425900,-148.302000,323.350000,1.274459,1.973778
-16.125900,-148.302000,323.350000,1.265041,1.976170
-15.825900,-148.302000,323.350000,1.289334,1.965388
-15.525900,-148.302000,323.350000,1.281563,1.963559
-15.225900,-148.302000,323.350000,1.271435,1.967069
-14.925900,-148.302000,323.350000,1.277646,1.966426
-14.625900,-148.302000,323.350000,1.294321,1.964174
-14.325900,-148.302000,323.350000,1.294631,1.959366
-14.025900,-148.302000,323.350000,1.261389,1.969330
-13.725900,-148.302000,323.350000,1.305100,1.979897
-13.425900,-148.302000,323.350000,1.327591,1.971673
-13.125900,-148.302000,323.350000,1.296658,1.973901
-12.825900,-148.302000,323.350000,1.267459,1.961077
-12.525900,-148.302000,323.350000,1.286883,1.986129
-12.225900,-148.302000,323.350000,1.307036,1.973920
-11.925900,-148.302000,323.350000,1.276549,1.971972
-11.625900,-148.302000,323.350000,1.321969,1.977749
-11.325900,-148.302000,323.350000,1.275978,1.964817
-11.025900,-148.302000,323.350000,1.284374,1.970458
-10.725900,-148.302000,323.350000,1.291573,1.967505
-10.425900,-148.302000,323.350000,1.290980,1.978310
-10.125900,-148.302000,323.350000,1.295451,1.973549
-9.825900,-148.302000,323.350000,1.298663,1.959335
-9.525900,-148.302000,323.350000,1.273046,1.963681
-9.225900,-148.302000,323.350000,1.277993,1.969915
-8.925900,-148.302000,323.350000,1.250132,1.946119
-8.625900,-148.302000,323.350000,1.275038,1.962364
-8.325900,-148.302000,323.350000,1.306771,1.962713
-8.025900,-148.302000,323.350000,1.296766,1.967400
-7.725900,-148.302000,323.350000,1.263611,1.960875
-7.425900,-148.302000,323.350000,1.274431,1.964437
-7.125900,-148.302000,323.350000,1.280038,1.964874
-6.825900,-148.302000,323.350000,1.276283,1.954949
-6.525900,-148.302000,323.350000,1.287466,1.965295
-6.225900,-148.302000,323.350000,1.307875,1.966431
-5.925900,-148.302000,323.350000,1.286357,1.958151
-5.625900,-148.302000,323.350000,1.278768,1.961858
-5.325900,-148.302000,323.350000,1.262968,1.956131
-5.025900,-148.302000,323.350000,1.253281,1.948874
-4.725900,-148.302000,323.350000,1.261759,1.965384
-4.425900,-148.302000,323.350000,1.272026,1.964891
-4.125900,-148.302000,323.350000,1.305704,1.973476
-3.825900,-148.302000,323.350000,1.274572,1.957480
-3.525900,-148.302000,323.350000,1.262808,1.961695
-3.225900,-148.302000,323.350000,1.269304,1.966586
-2.925900,-148.302000,323.350000,1.299470,1.952333
-2.625900,-148.302000,323.350000,1.280863,1.965129
-2.325900,-148.302000,323.350000,1.274761,1.962247
-2.025900,-148.302000,323.350000,1.302820,1.958580
-1.725900,-148.302000,323.350000,1.272780,1.971214
-1.425900,-148.302000,323.350000,1.283553,1.966092
-1.125900,-148.302000,323.350000,1.277066,1.971977
-0.825900,-148.302000,323.350000,1.276661,1.972912
-0.525900,-148.302000,323.350000,1.281427,1.968396
-0.225900,-148.302000,323.350000,1.267732,1.972286
0.074100,-148.302000,323.350000,1.299395,1.976953
0.374100,-148.302000,323.350000,1.293589,1.993555
0.674100,-148.302000,323.350000,1.282707,1.972250
0.974100,-148.302000,323.350000,1.280919,1.978916
1.274100,-148.302000,323.350000,1.293308,1.974486
1.574100,-148.302000,323.350000,1.281225,1.973978
1.874100,-148.302000,323.350000,1.279033,1.984814
2.174100,-148.302000,323.350000,1.333987,1.971521
2.474100,-148.302000,323.350000,1.290503,1.971047
2.774100,-148.302000,323.350000,1.271143,1.967810
3.074100,-148.302000,323.350000,1.273104,1.971303
3.374100,-148.302000,323.350000,1.284342,1.984877
3.674100,-148.302000,323.350000,1.273393,1.981466
3.974100,-148.302000,323.350000,1.263497,1.982491
4.274100,-148.302000,323.350000,1.301008,1.964812
4.574100,-148.302000,323.350000,1.277843,1.964276
4.874100,-148.302000,323.350000,1.267473,1.979885
5.174100,-148.302000,323.350000,1.286612,1.977761
5.474100,-148.302000,323.350000,1.262801,1.980469
5.774100,-148.302000,323.350000,1.272475,1.983431
6.074100,-148.302000,323.350000,1.309387,1.977664
6.374100,-148.302000,323.350000,1.273074,1.970857
