x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-17.325900,-148.902000,323.350000,6.684577,0.179373
-17.025900,-148.902000,323.350000,6.256438,0.178679
-16.725900,-148.902000,323.350000,6.509885,0.186240
-16.425900,-148.902000,323.350000,6.966932,0.189850
-16.125900,-148.902000,323.350000,7.010108,0.184639
-15.825900,-148.902000,323.350000,7.226682,0.173972
-15.525900,-148.902000,323.350000,7.721923,0.185476
-15.225900,-148.902000,323.350000,7.395277,0.177593
-14.925900,-148.902000,323.350000,7.366407,0.179778
-14.625900,-148.902000,323.350000,6.879324,0.179070
-14.325900,-148.902000,323.350000,7.455100,0.185666
-14.025900,-148.902000,323.350000,6.891918,0.178825
-13.725900,-148.902000,323.350000,7.070871,0.181787
-13.425900,-148.902000,323.350000,7.379128,0.168306
-13.125900,-148.902000,323.350000,6.866930,0.178184
-12.825900,-148.902000,323.350000,7.384842,0.180417
-12.525900,-148.902000,323.350000,7.375640,0.179349
-12.225900,-148.902000,323.350000,7.225016,0.170663
-11.925900,-148.902000,323.350000,7.134389,0.156635
-11.625900,-148.902000,323.350000,8.147590,0.172860
-11.325900,-148.902000,323.350000,8.396335,0.183656
-11.025900,-148.902000,323.350000,8.573841,0.185436
-10.725900,-148.902000,323.350000,9.158007,0.191514
-10.425900,-148.902000,323.350000,9.264114,0.189523
-10.125900,-148.902000,323.350000,10.112087,0.198973
-9.825900,-148.902000,323.350000,10.148685,0.196465
-9.525900,-148.902000,323.350000,10.590711,0.203556
-9.225900,-148.902000,323.350000,10.806931,0.204450
-8.925900,-148.902000,323.350000,9.560782,0.179619
-8.625900,-148.902000,323.350000,10.926116,0.210084
-8.325900,-148.902000,323.350000,10.983029,0.204959
-8.025900,-148.902000,323.350000,10.461272,0.194227
-7.725900,-148.902000,323.350000,10.674998,0.178695
-7.425900,-148.902000,323.350000,11.014544,0.194894
-7.125900,-148.902000,323.350000,10.244762,0.195741
-6.825900,-148.902000,323.350000,10.259785,0.196739
-6.525900,-148.902000,323.350000,11.291996,0.193857
-6.225900,-148.902000,323.350000,10.135582,0.185363
-5.925900,-148.902000,323.350000,10.858310,0.200468
-5.625900,-148.902000,323.350000,10.383683,0.191440
-5.325900,-148.902000,323.350000,9.812957,0.172888
-5.025900,-148.902000,323.350000,11.337039,0.191122
-4.725900,-148.902000,323.350000,10.493430,0.192346
-4.425900,-148.902000,323.350000,10.166619,0.190685
-4.125900,-148.902000,323.350000,10.804006,0.183153
-3.825900,-148.902000,323.350000,10.659760,0.188260
-3.525900,-148.902000,323.350000,11.269279,0.197126
-3.225900,-148.902000,323.350000,11.402544,0.195026
-2.925900,-148.902000,323.350000,11.312884,0.199076
-2.625900,-148.902000,323.350000,10.158240,0.179227
-2.325900,-148.902000,323.350000,10.065894,0.175156
-2.025900,-148.902000,323.350000,10.544376,0.188408
-1.725900,-148.902000,323.350000,10.106137,0.181004
-1.425900,-148.902000,323.350000,10.880251,0.187686
-1.125900,-148.902000,323.350000,10.691561,0.173831
-0.825900,-148.902000,323.350000,8.949634,0.156089
-0.525900,-148.902000,323.350000,8.195282,0.157533
-0.225900,-148.902000,323.350000,7.602807,0.139875
0.074100,-148.902000,323.350000,8.221364,0.152352
0.374100,-148.902000,323.350000,6.513610,0.135311
0.674100,-148.902000,323.350000,6.652023,0.132803
0.974100,-148.902000,323.350000,7.170240,0.144491
1.274100,-148.902000,323.350000,6.695207,0.134184
1.574100,-148.902000,323.350000,6.588301,0.133396
1.874100,-148.902000,323.350000,6.653670,0.134919
2.174100,-148.902000,323.350000,6.494188,0.136505
2.474100,-148.902000,323.350000,5.966054,0.128021
2.774100,-148.902000,323.350000,6.687225,0.140987
3.074100,-148.902000,323.350000,7.106710,0.133297
3.374100,-148.902000,323.350000,6.383919,0.134672
3.674100,-148.902000,323.350000,6.837440,0.138475
3.974100,-148.902000,323.350000,7.761780,0.145796
4.274100,-148.902000,323.350000,6.561676,0.142988
4.574100,-148.902000,323.350000,6.816648,0.141615
4.874100,-148.902000,323.350000,7.130695,0.141763
5.174100,-148.902000,323.350000,6.938066,0.129599
5.474100,-148.902000,323.350000,6.520002,0.126080
5.774100,-148.902000,323.350000,6.328439,0.134722
6.074100,-148.902000,323.350000,7.488338,0.142198
6.374100,-148.902000,323.350000,7.436395,0.147937
6.674100,-148.902000,323.350000,7.193347,0.144473
6.974100,-148.902000,323.350000,6.818588,0.147698
7.274100,-148.902000,323.350000,7.594618,0.143850
7.574100,-148.902000,323.350000,6.969506,0.137530
7.874100,-148.902000,323.350000,7.312434,0.149802
8.174100,-148.902000,323.350000,7.988060,0.140215
8.474100,-148.902000,323.350000,9.374801,0.165939
8.774100,-148.902000,323.350000,10.423549,0.200062
9.074100,-148.902000,323.350000,11.454906,0.204149
9.374100,-148.902000,323.350000,12.606142,0.214588
25.574100,-148.902000,323.350000,13.337053,0.513681
-17.925900,-148.602000,323.350000,11.160870,0.261815
-17.625900,-148.602000,323.350000,9.314085,0.220145
-17.325900,-148.602000,323.350000,8.654254,0.207771
-17.025900,-148.602000,323.350000,8.490305,0.212607
-16.725900,-148.602000,323.350000,10.405446,0.242326
-16.425900,-148.602000,323.350000,10.028234,0.223389
-16.125900,-148.602000,323.350000,9.543653,0.220449
-15.825900,-148.602000,323.350000,11.108535,0.244849
-15.525900,-148.602000,323.350000,11.047663,0.238816
-15.225900,-148.602000,323.350000,11.236503,0.235993
-14.925900,-148.602000,323.350000,11.382914,0.245341
-14.625900,-148.602000,323.350000,10.895953,0.238527
-14.325900,-148.602000,323.350000,10.723758,0.231302
-14.025900,-148.602000,323.350000,10.259200,0.223500
-13.725900,-148.602000,323.350000,10.544906,0.235300
-13.425900,-148.602000,323.350000,10.293159,0.224542
-13.125900,-148.602000,323.350000,9.554072,0.212435
-12.825900,-148.602000,323.350000,9.562587,0.219505
-12.525900,-148.602000,323.350000,10.354411,0.229311
-12.225900,-148.602000,323.350000,11.155741,0.227077
-11.925900,-148.602000,323.350000,11.166083,0.212706
-11.625900,-148.602000,323.350000,11.141288,0.231945
-11.325900,-148.602000,323.350000,12.322779,0.265156
-11.025900,-148.602000,323.350000,11.866195,0.258880
-10.725900,-148.602000,323.350000,13.108966,0.289759
-10.425900,-148.602000,323.350000,13.849208,0.308900
-10.125900,-148.602000,323.350000,14.246376,0.311161
-9.825900,-148.602000,323.350000,14.219150,0.319658
-9.525900,-148.602000,323.350000,13.868568,0.322832
-9.225900,-148.602000,323.350000,13.282241,0.318993
-8.925900,-148.602000,323.350000,14.372492,0.287221
-8.625900,-148.602000,323.350000,13.683128,0.322168
-8.325900,-148.602000,323.350000,14.265877,0.316562
-8.025900,-148.602000,323.350000,14.011390,0.301960
-7.725900,-148.602000,323.350000,14.636901,0.313957
-7.425900,-148.602000,323.350000,14.565338,0.307565
-7.125900,-148.602000,323.350000,14.280978,0.309788
-6.825900,-148.602000,323.350000,14.918421,0.319485
-6.525900,-148.602000,323.350000,14.151380,0.301197
-6.225900,-148.602000,323.350000,14.769176,0.319214
-5.925900,-148.602000,323.350000,14.198848,0.315349
-5.625900,-148.602000,323.350000,14.494263,0.319548
-5.325900,-148.602000,323.350000,14.988657,0.307884
-5.025900,-148.602000,323.350000,14.146973,0.307892
-4.725900,-148.602000,323.350000,14.413561,0.305093
-4.425900,-148.602000,323.350000,14.391052,0.311467
-4.125900,-148.602000,323.350000,14.224025,0.299133
-3.825900,-148.602000,323.350000,14.261706,0.304856
-3.525900,-148.602000,323.350000,14.405309,0.313928
-3.225900,-148.602000,323.350000,14.642104,0.326762
-2.925900,-148.602000,323.350000,14.466181,0.321688
-2.625900,-148.602000,323.350000,14.731821,0.303332
-2.325900,-148.602000,323.350000,14.514327,0.294505
-2.025900,-148.602000,323.350000,13.979126,0.298615
-1.725900,-148.602000,323.350000,14.467471,0.321222
-1.425900,-148.602000,323.350000,13.612747,0.281375
-1.125900,-148.602000,323.350000,13.622215,0.274452
-0.825900,-148.602000,323.350000,12.636482,0.226839
-0.525900,-148.602000,323.350000,11.886110,0.218571
-0.225900,-148.602000,323.350000,11.736319,0.198339
0.074100,-148.602000,323.350000,9.159938,0.184324
0.374100,-148.602000,323.350000,10.740579,0.172002
0.674100,-148.602000,323.350000,10.094822,0.173234
0.974100,-148.602000,323.350000,9.956363,0.172215
1.274100,-148.602000,323.350000,10.939010,0.189837
1.574100,-148.602000,323.350000,10.808062,0.174003
1.874100,-148.602000,323.350000,10.262619,0.172377
2.174100,-148.602000,323.350000,10.440145,0.181182
2.474100,-148.602000,323.350000,9.978389,0.169377
2.774100,-148.602000,323.350000,10.308050,0.179877
3.074100,-148.602000,323.350000,10.623881,0.176317
3.374100,-148.602000,323.350000,11.676314,0.187463
3.674100,-148.602000,323.350000,9.918426,0.189468
3.974100,-148.602000,323.350000,9.826545,0.189522
4.274100,-148.602000,323.350000,10.425522,0.178222
4.574100,-148.602000,323.350000,9.683344,0.173970
4.874100,-148.602000,323.350000,9.539188,0.171315
5.174100,-148.602000,323.350000,11.653654,0.181379
5.474100,-148.602000,323.350000,10.363395,0.171319
5.774100,-148.602000,323.350000,11.006346,0.177368
6.074100,-148.602000,323.350000,10.855848,0.183742
6.374100,-148.602000,323.350000,10.580791,0.186257
6.674100,-148.602000,323.350000,11.159767,0.189434
6.974100,-148.602000,323.350000,11.705958,0.195899
7.274100,-148.602000,323.350000,10.825497,0.196950
7.574100,-148.602000,323.350000,11.324573,0.192934
7.874100,-148.602000,323.350000,11.826624,0.214073
8.174100,-148.602000,323.350000,11.823208,0.199982
8.474100,-148.602000,323.350000,12.837895,0.245594
8.774100,-148.602000,323.350000,14.305318,0.324056
9.074100,-148.602000,323.350000,15.171916,0.349387
9.374100,-148.602000,323.350000,14.971477,0.359905
25.574100,-148.602000,323.350000,14.546231,0.676432
25.874100,-148.602000,323.350000,14.306544,0.691068
-17.925900,-148.302000,323.350000,13.885612,0.389198
-17.625900,-148.302000,323.350000,12.452466,0.309694
-17.325900,-148.302000,323.350000,12.499941,0.290411
-17.025900,-148.302000,323.350000,12.434531,0.310342
-16.725900,-148.302000,323.350000,13.395525,0.371709
-16.425900,-148.302000,323.350000,14.510269,0.369706
-16.125900,-148.302000,323.350000,14.368705,0.359476
-15.825900,-148.302000,323.350000,14.011490,0.387574
-15.525900,-148.302000,323.350000,14.092185,0.369332
-15.225900,-148.302000,323.350000,15.062116,0.392060
-14.925900,-148.302000,323.350000,13.879326,0.380368
-14.625900,-148.302000,323.350000,14.219995,0.381087
-14.325900,-148.302000,323.350000,14.327626,0.384631
-14.025900,-148.302000,323.350000,13.537267,0.357504
-13.725900,-148.302000,323.350000,14.008025,0.364619
-13.425900,-148.302000,323.350000,14.508585,0.367839
-13.125900,-148.302000,323.350000,13.887802,0.344703
-12.825900,-148.302000,323.350000,13.740374,0.347302
-12.525900,-148.302000,323.350000,13.787691,0.344989
-12.225900,-148.302000,323.350000,14.234179,0.347273
-11.925900,-148.302000,323.350000,14.644290,0.346633
-11.625900,-148.302000,323.350000,14.420032,0.363566
-11.325900,-148.302000,323.350000,15.359797,0.449414
-11.025900,-148.302000,323.350000,15.587264,0.451790
-10.725900,-148.302000,323.350000,15.871012,0.523830
-10.425900,-148.302000,323.350000,16.253235,0.581074
-10.125900,-148.302000,323.350000,16.470659,0.576170
-9.825900,-148.302000,323.350000,16.188345,0.576384
-9.525900,-148.302000,323.350000,16.045372,0.567820
-9.225900,-148.302000,323.350000,16.238897,0.567627
-8.925900,-148.302000,323.350000,16.825270,0.567466
-8.625900,-148.302000,323.350000,16.602518,0.567709
-8.325900,-148.302000,323.350000,16.591436,0.583610
-8.025900,-148.302000,323.350000,16.601919,0.555865
-7.725900,-148.302000,323.350000,16.550016,0.588696
-7.425900,-148.302000,323.350000,17.017664,0.600017
-7.125900,-148.302000,323.350000,16.764198,0.606465
-6.825900,-148.302000,323.350000,16.426550,0.593757
-6.525900,-148.302000,323.350000,16.418793,0.541042
-6.225900,-148.302000,323.350000,16.081570,0.571569
-5.925900,-148.302000,323.350000,16.327999,0.578998
-5.625900,-148.302000,323.350000,16.513136,0.568928
-5.325900,-148.302000,323.350000,16.867685,0.559933
-5.025900,-148.302000,323.350000,16.079624,0.546399
-4.725900,-148.302000,323.350000,16.466116,0.568740
-4.425900,-148.302000,323.350000,16.693657,0.587388
-4.125900,-148.302000,323.350000,16.489090,0.567889
-3.825900,-148.302000,323.350000,16.782024,0.571398
-3.525900,-148.302000,323.350000,16.344919,0.567939
-3.225900,-148.302000,323.350000,16.475378,0.591525
-2.925900,-148.302000,323.350000,16.580442,0.587029
-2.625900,-148.302000,323.350000,16.456081,0.566956
-2.325900,-148.302000,323.350000,16.493570,0.559299
-2.025900,-148.302000,323.350000,16.684031,0.551945
-1.725900,-148.302000,323.350000,16.543669,0.561020
-1.425900,-148.302000,323.350000,16.729376,0.518243
-1.125900,-148.302000,323.350000,16.662603,0.511399
-0.825900,-148.302000,323.350000,15.607366,0.403742
-0.525900,-148.302000,323.350000,15.594960,0.391773
-0.225900,-148.302000,323.350000,15.501266,0.331680
0.074100,-148.302000,323.350000,14.062172,0.271499
0.374100,-148.302000,323.350000,14.520019,0.282154
0.674100,-148.302000,323.350000,13.145734,0.260325
0.974100,-148.302000,323.350000,13.701489,0.259693
1.274100,-148.302000,323.350000,13.852263,0.279292
1.574100,-148.302000,323.350000,13.376099,0.267375
1.874100,-148.302000,323.350000,13.742838,0.265890
2.174100,-148.302000,323.350000,14.042971,0.257386
2.474100,-148.302000,323.350000,13.856648,0.269041
2.774100,-148.302000,323.350000,13.743690,0.274101
3.074100,-148.302000,323.350000,13.780756,0.278475
3.374100,-148.302000,323.350000,13.901820,0.278691
3.674100,-148.302000,323.350000,13.792026,0.280202
3.974100,-148.302000,323.350000,14.118854,0.285061
4.274100,-148.302000,323.350000,13.564414,0.269973
4.574100,-148.302000,323.350000,14.424273,0.279753
4.874100,-148.302000,323.350000,14.527287,0.274506
5.174100,-148.302000,323.350000,14.269089,0.277470
5.474100,-148.302000,323.350000,14.328555,0.281511
5.774100,-148.302000,323.350000,14.948914,0.294237
6.074100,-148.302000,323.350000,14.312726,0.296186
6.374100,-148.302000,323.350000,13.919047,0.291102
6.674100,-148.302000,323.350000,14.310805,0.294156
6.974100,-148.302000,323.350000,14.766789,0.320152
7.274100,-148.302000,323.350000,13.847342,0.304170
7.574100,-148.302000,323.350000,14.596425,0.311211
7.874100,-148.302000,323.350000,14.752711,0.348112
8.174100,-148.302000,323.350000,15.524913,0.342117
8.474100,-148.302000,323.350000,15.382972,0.401444
8.774100,-148.302000,323.350000,16.160671,0.564899
9.074100,-148.302000,323.350000,16.489952,0.608496
9.374100,-148.302000,323.350000,16.529987,0.662356
25.574100,-148.302000,323.350000,15.428601,0.934544
-17.925900,-148.002000,323.350000,16.251139,0.672383
-17.625900,-148.002000,323.350000,15.313533,0.525760
-17.325900,-148.002000,323.350000,15.102870,0.497120
-17.025900,-148.002000,323.350000,15.236130,0.510058
-16.725900,-148.002000,323.350000,15.824790,0.623916
-16.425900,-148.002000,323.350000,16.704945,0.667568
-16.125900,-148.002000,323.350000,16.143524,0.636354
-15.825900,-148.002000,323.350000,16.125147,0.673459
-15.525900,-148.002000,323.350000,16.423239,0.677279
-15.225900,-148.002000,323.350000,16.044176,0.651855
-14.925900,-148.002000,323.350000,16.013134,0.662414
-14.625900,-148.002000,323.350000,16.025642,0.648377
-14.325900,-148.002000,323.350000,16.001961,0.671228
-14.025900,-148.002000,323.350000,15.912340,0.607663
-13.725900,-148.002000,323.350000,16.198759,0.651192
-13.425900,-148.002000,323.350000,15.699750,0.627061
-13.125900,-148.002000,323.350000,16.379627,0.640805
-12.825900,-148.002000,323.350000,16.107412,0.582128
-12.525900,-148.002000,323.350000,16.095787,0.602005
-12.225900,-148.002000,323.350000,16.505960,0.592479
-11.925900,-148.002000,323.350000,16.002842,0.610723
-11.625900,-148.002000,323.350000,16.687651,0.673726
-11.325900,-148.002000,323.350000,16.498146,0.784934
-11.025900,-148.002000,323.350000,16.878277,0.826934
-10.725900,-148.002000,323.350000,16.895746,0.920213
-10.425900,-148.002000,323.350000,16.810240,1.042883
-10.125900,-148.002000,323.350000,16.513037,1.005863
-9.825900,-148.002000,323.350000,16.885464,1.043945
-9.525900,-148.002000,323.350000,17.078594,1.048809
-9.225900,-148.002000,323.350000,16.939068,1.017924
-8.925900,-148.002000,323.350000,16.976385,1.040259
-8.625900,-148.002000,323.350000,17.294693,1.051986
-8.325900,-148.002000,323.350000,16.924158,1.048759
-8.025900,-148.002000,323.350000,17.245037,1.046702
-7.725900,-148.002000,323.350000,16.772594,1.043313
-7.425900,-148.002000,323.350000,16.749540,1.053167
-7.125900,-148.002000,323.350000,17.021624,1.039998
-6.825900,-148.002000,323.350000,16.922667,1.052808
-6.525900,-148.002000,323.350000,17.337177,1.022373
-6.225900,-148.002000,323.350000,17.188223,1.046379
-5.925900,-148.002000,323.350000,17.019081,1.042333
-5.625900,-148.002000,323.350000,16.751392,1.022639
-5.325900,-148.002000,323.350000,17.244858,1.033368
-5.025900,-148.002000,323.350000,16.860397,0.937445
-4.725900,-148.002000,323.350000,16.884497,1.007035
-4.425900,-148.002000,323.350000,16.947563,1.031740
-4.125900,-148.002000,323.350000,16.913187,1.039717
-3.825900,-148.002000,323.350000,17.238884,1.030160
-3.525900,-148.002000,323.350000,17.134270,1.048785
-3.225900,-148.002000,323.350000,16.825899,1.010587
-2.925900,-148.002000,323.350000,16.838409,1.020268
-2.625900,-148.002000,323.350000,17.011002,1.002892
-2.325900,-148.002000,323.350000,17.053253,0.992406
-2.025900,-148.002000,323.350000,16.882177,1.016844
-1.725900,-148.002000,323.350000,16.824537,1.002514
-1.425900,-148.002000,323.350000,17.106024,0.955132
-1.125900,-148.002000,323.350000,16.888296,0.930869
-0.825900,-148.002000,323.350000,16.620287,0.705854
-0.525900,-148.002000,323.350000,16.446772,0.699770
-0.225900,-148.002000,323.350000,17.059383,0.636959
0.074100,-148.002000,323.350000,16.316549,0.480127
0.374100,-148.002000,323.350000,16.488712,0.513822
0.674100,-148.002000,323.350000,16.974993,0.472649
0.974100,-148.002000,323.350000,16.401384,0.486588
1.274100,-148.002000,323.350000,16.253063,0.487561
1.574100,-148.002000,323.350000,16.427847,0.467651
1.874100,-148.002000,323.350000,16.492165,0.476627
2.174100,-148.002000,323.350000,16.725225,0.495293
2.474100,-148.002000,323.350000,16.651274,0.495853
2.774100,-148.002000,323.350000,16.056894,0.492103
3.074100,-148.002000,323.350000,16.086374,0.466890
3.374100,-148.002000,323.350000,16.333433,0.492308
3.674100,-148.002000,323.350000,16.726789,0.508033
3.974100,-148.002000,323.350000,16.171515,0.505747
4.274100,-148.002000,323.350000,16.490719,0.507562
4.574100,-148.002000,323.350000,16.150915,0.485758
4.874100,-148.002000,323.350000,16.273649,0.507740
5.174100,-148.002000,323.350000,16.306990,0.488008
