x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
8.774100,-148.902000,323.350000,11.147460,1.668851
9.074100,-148.902000,323.350000,10.973194,1.695295
9.374100,-148.902000,323.350000,11.082171,1.717890
25.574100,-148.902000,323.350000,10.005363,1.791008
-17.925900,-148.602000,323.350000,10.897712,1.721078
-17.625900,-148.602000,323.350000,11.413119,1.626216
-17.325900,-148.602000,323.350000,11.331962,1.631112
-17.025900,-148.602000,323.350000,11.445403,1.617506
-16.725900,-148.602000,323.350000,10.983154,1.689570
-16.425900,-148.602000,323.350000,10.990359,1.695958
-16.125900,-148.602000,323.350000,10.919341,1.709436
-15.825900,-148.602000,323.350000,10.961185,1.700152
-15.525900,-148.602000,323.350000,11.121963,1.729611
-15.225900,-148.602000,323.350000,11.000578,1.693806
-14.925900,-148.602000,323.350000,11.108744,1.697613
-14.625900,-148.602000,323.350000,11.077178,1.684160
-14.325900,-148.602000,323.350000,10.975455,1.667342
-14.025900,-148.602000,323.350000,11.021703,1.677789
-13.725900,-148.602000,323.350000,11.166223,1.698245
-13.425900,-148.602000,323.350000,11.112164,1.688273
-13.125900,-148.602000,323.350000,11.077207,1.689890
-12.825900,-148.602000,323.350000,11.232769,1.657619
-12.525900,-148.602000,323.350000,11.209702,1.685165
-12.225900,-148.602000,323.350000,11.197736,1.698547
-11.925900,-148.602000,323.350000,11.198654,1.688023
-11.625900,-148.602000,323.350000,10.848259,1.719950
-11.325900,-148.602000,323.350000,10.783505,1.782032
-11.025900,-148.602000,323.350000,10.779647,1.765549
-10.725900,-148.602000,323.350000,10.615659,1.813527
-10.425900,-148.602000,323.350000,10.437243,1.816368
-10.125900,-148.602000,323.350000,10.532074,1.798968
-9.825900,-148.602000,323.350000,10.402727,1.848036
-9.525900,-148.602000,323.350000,10.483558,1.820158
-9.225900,-148.602000,323.350000,10.430079,1.831257
-8.925900,-148.602000,323.350000,10.463538,1.844761
-8.625900,-148.602000,323.350000,10.464661,1.830037
-8.325900,-148.602000,323.350000,10.473622,1.851162
-8.025900,-148.602000,323.350000,10.584686,1.845700
-7.725900,-148.602000,323.350000,10.503894,1.838696
-7.425900,-148.602000,323.350000,10.449199,1.831285
-7.125900,-148.602000,323.350000,10.435893,1.847088
-6.825900,-148.602000,323.350000,10.538296,1.821460
-6.525900,-148.602000,323.350000,10.600356,1.839209
-6.225900,-148.602000,323.350000,10.620379,1.846840
-5.925900,-148.602000,323.350000,10.372062,1.850777
-5.625900,-148.602000,323.350000,10.302939,1.832459
-5.325900,-148.602000,323.350000,10.450375,1.860669
-5.025900,-148.602000,323.350000,10.417191,1.837071
-4.725900,-148.602000,323.350000,10.415267,1.857655
-4.425900,-148.602000,323.350000,10.481009,1.864849
-4.125900,-148.602000,323.350000,10.394218,1.815200
-3.825900,-148.602000,323.350000,10.460055,1.828436
-3.525900,-148.602000,323.350000,10.393214,1.849363
-3.225900,-148.602000,323.350000,10.383689,1.882091
-2.925900,-148.602000,323.350000,10.686427,1.858914
-2.625900,-148.602000,323.350000,10.457848,1.852215
-2.325900,-148.602000,323.350000,10.476664,1.851368
-2.025900,-148.602000,323.350000,10.562839,1.847115
-1.725900,-148.602000,323.350000,10.413424,1.828197
-1.425900,-148.602000,323.350000,10.570647,1.824689
-1.125900,-148.602000,323.350000,10.545121,1.797475
-0.825900,-148.602000,323.350000,10.784698,1.762952
-0.525900,-148.602000,323.350000,10.879535,1.732808
-0.225900,-148.602000,323.350000,10.994497,1.725133
0.074100,-148.602000,323.350000,11.227420,1.647059
0.374100,-148.602000,323.350000,11.268380,1.627444
0.674100,-148.602000,323.350000,11.300136,1.633981
0.974100,-148.602000,323.350000,11.467435,1.631068
1.274100,-148.602000,323.350000,11.399298,1.611382
1.574100,-148.602000,323.350000,11.284976,1.635209
1.874100,-148.602000,323.350000,11.371923,1.645992
2.174100,-148.602000,323.350000,11.413667,1.640005
2.474100,-148.602000,323.350000,11.438448,1.642334
2.774100,-148.602000,323.350000,11.248992,1.619902
3.074100,-148.602000,323.350000,11.500796,1.636647
3.374100,-148.602000,323.350000,11.229275,1.684571
3.674100,-148.602000,323.350000,11.329618,1.669093
3.974100,-148.602000,323.350000,11.269842,1.651055
4.274100,-148.602000,323.350000,11.432604,1.646397
4.574100,-148.602000,323.350000,11.225649,1.676520
4.874100,-148.602000,323.350000,11.217949,1.645042
5.174100,-148.602000,323.350000,11.233616,1.655202
5.474100,-148.602000,323.350000,11.393977,1.652104
5.774100,-148.602000,323.350000,11.337218,1.655418
6.074100,-148.602000,323.350000,11.340671,1.653913
6.374100,-148.602000,323.350000,11.391976,1.667521
