x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
47.910774,-81.304400,-284.000000,12.043666,1.824986
48.430774,-81.304400,-284.000000,11.930439,1.804317
48.950774,-81.304400,-284.000000,11.889584,1.811782
13.590774,-82.344400,-283.000000,12.199218,1.766358
14.110774,-82.344400,-283.000000,12.128709,1.775331
14.630774,-82.344400,-283.000000,12.371360,1.786605
15.150774,-82.344400,-283.000000,11.957732,1.774771
15.670774,-82.344400,-283.000000,12.295388,1.779947
16.190774,-82.344400,-283.000000,12.280624,1.788343
16.710774,-82.344400,-283.000000,12.186748,1.782598
17.230774,-82.344400,-283.000000,12.109192,1.816068
17.750774,-82.344400,-283.000000,12.215734,1.803906
18.270774,-82.344400,-283.000000,11.963587,1.804675
18.790774,-82.344400,-283.000000,12.271453,1.817788
19.310774,-82.344400,-283.000000,12.217514,1.803025
19.830774,-82.344400,-283.000000,12.022455,1.826748
20.350774,-82.344400,-283.000000,12.252824,1.826197
20.870774,-82.344400,-283.000000,12.376462,1.836320
21.390774,-82.344400,-283.000000,12.165718,1.834928
21.910774,-82.344400,-283.000000,12.171210,1.817285
22.430774,-82.344400,-283.000000,12.262423,1.820776
22.950774,-82.344400,-283.000000,12.036660,1.815543
23.470774,-82.344400,-283.000000,12.286990,1.828017
23.990774,-82.344400,-283.000000,12.195361,1.833556
24.510774,-82.344400,-283.000000,12.260815,1.833029
25.030774,-82.344400,-283.000000,12.069601,1.831250
25.550774,-82.344400,-283.000000,12.251035,1.838194
26.070774,-82.344400,-283.000000,12.053950,1.811484
26.590774,-82.344400,-283.000000,12.183610,1.831108
27.110774,-82.344400,-283.000000,12.188040,1.817616
27.630774,-82.344400,-283.000000,12.153996,1.825261
28.150774,-82.344400,-283.000000,12.113735,1.820469
28.670774,-82.344400,-283.000000,12.318336,1.838110
29.190774,-82.344400,-283.000000,12.152438,1.831697
29.710774,-82.344400,-283.000000,12.108192,1.822524
30.230774,-82.344400,-283.000000,12.174066,1.823646
30.750774,-82.344400,-283.000000,12.141179,1.816414
31.270774,-82.344400,-283.000000,12.110190,1.802396
31.790774,-82.344400,-283.000000,12.015932,1.823310
32.310774,-82.344400,-283.000000,12.292720,1.825081
32.830774,-82.344400,-283.000000,12.303748,1.837145
33.350774,-82.344400,-283.000000,12.143111,1.837809
33.870774,-82.344400,-283.000000,12.317039,1.822362
34.390774,-82.344400,-283.000000,12.115499,1.838056
34.910774,-82.344400,-283.000000,12.340308,1.833862
35.430774,-82.344400,-283.000000,12.297980,1.859622
35.950774,-82.344400,-283.000000,11.958775,1.846080
36.470774,-82.344400,-283.000000,11.953158,1.826279
36.990774,-82.344400,-283.000000,12.058167,1.845146
37.510774,-82.344400,-283.000000,12.248998,1.832237
38.030774,-82.344400,-283.000000,12.078188,1.839422
38.550774,-82.344400,-283.000000,12.215994,1.845420
39.070774,-82.344400,-283.000000,12.109838,1.835037
39.590774,-82.344400,-283.000000,11.836903,1.813043
40.110774,-82.344400,-283.000000,12.268878,1.834830
40.630774,-82.344400,-283.000000,12.216833,1.840591
41.150774,-82.344400,-283.000000,12.228194,1.829677
41.670774,-82.344400,-283.000000,12.141442,1.845174
42.190774,-82.344400,-283.000000,12.247789,1.840752
42.710774,-82.344400,-283.000000,11.912187,1.841711
43.230774,-82.344400,-283.000000,12.471747,1.835412
43.750774,-82.344400,-283.000000,12.050079,1.836958
44.270774,-82.344400,-283.000000,12.242695,1.846798
44.790774,-82.344400,-283.000000,12.099555,1.836567
45.310774,-82.344400,-283.000000,12.245878,1.837476
45.830774,-82.344400,-283.000000,12.160747,1.829471
46.350774,-82.344400,-283.000000,12.371583,1.850875
46.870774,-82.344400,-283.000000,12.174552,1.829240
47.390774,-82.344400,-283.000000,12.050326,1.846679
47.910774,-82.344400,-283.000000,11.840564,1.814614
48.430774,-82.344400,-283.000000,12.082401,1.836393
48.950774,-82.344400,-283.000000,12.217950,1.865766
49.470774,-82.344400,-283.000000,12.322137,1.860613
49.990774,-82.344400,-283.000000,12.506817,1.851639
50.510774,-82.344400,-283.000000,12.094384,1.825154
51.030774,-82.344400,-283.000000,12.170500,1.861391
51.550774,-82.344400,-283.000000,12.236530,1.820686
52.070774,-82.344400,-283.000000,12.099700,1.832113
52.590774,-82.344400,-283.000000,12.268332,1.856353
53.110774,-82.344400,-283.000000,12.263918,1.807373
53.630774,-82.344400,-283.000000,12.281154,1.835802
54.150774,-82.344400,-283.000000,12.145964,1.832611
54.670774,-82.344400,-283.000000,12.133976,1.853688
55.190774,-82.344400,-283.000000,11.983557,1.835793
55.710774,-82.344400,-283.000000,12.005146,1.826321
13.070774,-81.824400,-283.000000,12.415275,1.745380
13.590774,-81.824400,-283.000000,12.183242,1.766191
14.110774,-81.824400,-283.000000,12.118892,1.778652
14.630774,-81.824400,-283.000000,12.360153,1.793151
15.150774,-81.824400,-283.000000,12.007235,1.780097
15.670774,-81.824400,-283.000000,12.277789,1.775656
16.190774,-81.824400,-283.000000,12.216063,1.792798
16.710774,-81.824400,-283.000000,12.190821,1.791890
17.230774,-81.824400,-283.000000,12.104144,1.813204
17.750774,-81.824400,-283.000000,12.203599,1.806674
18.270774,-81.824400,-283.000000,11.918696,1.802793
18.790774,-81.824400,-283.000000,12.285953,1.822360
19.310774,-81.824400,-283.000000,12.184425,1.801106
19.830774,-81.824400,-283.000000,12.002535,1.828355
20.350774,-81.824400,-283.000000,12.295608,1.825355
20.870774,-81.824400,-283.000000,12.366897,1.838934
21.390774,-81.824400,-283.000000,12.195472,1.839789
21.910774,-81.824400,-283.000000,12.115732,1.813294
22.430774,-81.824400,-283.000000,12.218417,1.822543
22.950774,-81.824400,-283.000000,12.050849,1.824248
23.470774,-81.824400,-283.000000,12.209092,1.827940
23.990774,-81.824400,-283.000000,12.280451,1.834787
24.510774,-81.824400,-283.000000,12.256763,1.836870
25.030774,-81.824400,-283.000000,12.021073,1.822968
25.550774,-81.824400,-283.000000,12.213248,1.840418
26.070774,-81.824400,-283.000000,12.105294,1.814358
26.590774,-81.824400,-283.000000,12.173919,1.830351
27.110774,-81.824400,-283.000000,12.199903,1.826855
27.630774,-81.824400,-283.000000,12.119824,1.830402
28.150774,-81.824400,-283.000000,12.095296,1.827863
28.670774,-81.824400,-283.000000,12.321536,1.845231
29.190774,-81.824400,-283.000000,12.134735,1.838654
29.710774,-81.824400,-283.000000,12.114058,1.825551
30.230774,-81.824400,-283.000000,12.154669,1.823186
30.750774,-81.824400,-283.000000,12.164514,1.825374
31.270774,-81.824400,-283.000000,12.070910,1.806708
31.790774,-81.824400,-283.000000,12.073550,1.830123
32.310774,-81.824400,-283.000000,12.323294,1.824082
32.830774,-81.824400,-283.000000,12.311081,1.839334
33.350774,-81.824400,-283.000000,12.167442,1.836882
33.870774,-81.824400,-283.000000,12.296123,1.825284
34.390774,-81.824400,-283.000000,12.181707,1.844018
34.910774,-81.824400,-283.000000,12.411395,1.838178
35.430774,-81.824400,-283.000000,12.246984,1.851927
35.950774,-81.824400,-283.000000,11.987571,1.854002
36.470774,-81.824400,-283.000000,11.957713,1.829128
36.990774,-81.824400,-283.000000,12.099029,1.846200
37.510774,-81.824400,-283.000000,12.188566,1.835308
38.030774,-81.824400,-283.000000,12.061908,1.842038
