x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
31.790774,-82.344400,-283.000000,12.015932,1.953964
32.310774,-82.344400,-283.000000,12.292720,1.955862
32.830774,-82.344400,-283.000000,12.303748,1.968791
33.350774,-82.344400,-283.000000,12.143111,1.969503
33.870774,-82.344400,-283.000000,12.317039,1.952948
34.390774,-82.344400,-283.000000,12.115499,1.969767
34.910774,-82.344400,-283.000000,12.340308,1.965273
35.430774,-82.344400,-283.000000,12.297980,1.992879
35.950774,-82.344400,-283.000000,11.958775,1.978366
36.470774,-82.344400,-283.000000,11.953158,1.957146
36.990774,-82.344400,-283.000000,12.058167,1.977365
37.510774,-82.344400,-283.000000,12.248998,1.963531
38.030774,-82.344400,-283.000000,12.078188,1.971231
38.550774,-82.344400,-283.000000,12.215994,1.977659
39.070774,-82.344400,-283.000000,12.109838,1.966531
39.590774,-82.344400,-283.000000,11.836903,1.942962
40.110774,-82.344400,-283.000000,12.268878,1.966310
40.630774,-82.344400,-283.000000,12.216833,1.972484
41.150774,-82.344400,-283.000000,12.228194,1.960788
41.670774,-82.344400,-283.000000,12.141442,1.977396
42.190774,-82.344400,-283.000000,12.247789,1.972657
42.710774,-82.344400,-283.000000,11.912187,1.973685
43.230774,-82.344400,-283.000000,12.471747,1.966934
43.750774,-82.344400,-283.000000,12.050079,1.968590
44.270774,-82.344400,-283.000000,12.242695,1.979135
44.790774,-82.344400,-283.000000,12.099555,1.968171
45.310774,-82.344400,-283.000000,12.245878,1.969146
45.830774,-82.344400,-283.000000,12.160747,1.960567
46.350774,-82.344400,-283.000000,12.371583,1.983505
46.870774,-82.344400,-283.000000,12.174552,1.960319
47.390774,-82.344400,-283.000000,12.050326,1.979008
47.910774,-82.344400,-283.000000,11.840564,1.944645
48.430774,-82.344400,-283.000000,12.082401,1.967985
48.950774,-82.344400,-283.000000,12.217950,1.999462
49.470774,-82.344400,-283.000000,12.322137,1.993941
49.990774,-82.344400,-283.000000,12.506817,1.984323
50.510774,-82.344400,-283.000000,12.094384,1.955940
51.030774,-82.344400,-283.000000,12.170500,1.994775
51.550774,-82.344400,-283.000000,12.236530,1.951153
52.070774,-82.344400,-283.000000,12.099700,1.963399
52.590774,-82.344400,-283.000000,12.268332,1.989376
53.110774,-82.344400,-283.000000,12.263918,1.936886
53.630774,-82.344400,-283.000000,12.281154,1.967352
54.150774,-82.344400,-283.000000,12.145964,1.963933
54.670774,-82.344400,-283.000000,12.133976,1.986519
55.190774,-82.344400,-283.000000,11.983557,1.967342
