x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
26.590774,-82.344400,-283.000000,12.183610,4.905804
27.110774,-82.344400,-283.000000,12.188040,4.869655
27.630774,-82.344400,-283.000000,12.153996,4.890137
28.150774,-82.344400,-283.000000,12.113735,4.877299
28.670774,-82.344400,-283.000000,12.318336,4.924562
29.190774,-82.344400,-283.000000,12.152438,4.907381
29.710774,-82.344400,-283.000000,12.108192,4.882804
30.230774,-82.344400,-283.000000,12.174066,4.885811
30.750774,-82.344400,-283.000000,12.141179,4.866434
31.270774,-82.344400,-283.000000,12.110190,4.828880
31.790774,-82.344400,-283.000000,12.015932,4.884910
32.310774,-82.344400,-283.000000,12.292720,4.889656
32.830774,-82.344400,-283.000000,12.303748,4.921976
33.350774,-82.344400,-283.000000,12.143111,4.923756
33.870774,-82.344400,-283.000000,12.317039,4.882370
34.390774,-82.344400,-283.000000,12.115499,4.924417
34.910774,-82.344400,-283.000000,12.340308,4.913181
35.430774,-82.344400,-283.000000,12.297980,4.982196
35.950774,-82.344400,-283.000000,11.958775,4.945915
36.470774,-82.344400,-283.000000,11.953158,4.892865
36.990774,-82.344400,-283.000000,12.058167,4.943412
37.510774,-82.344400,-283.000000,12.248998,4.908827
38.030774,-82.344400,-283.000000,12.078188,4.928076
38.550774,-82.344400,-283.000000,12.215994,4.944146
39.070774,-82.344400,-283.000000,12.109838,4.916328
39.590774,-82.344400,-283.000000,11.836903,4.857405
40.110774,-82.344400,-283.000000,12.268878,4.915775
40.630774,-82.344400,-283.000000,12.216833,4.931210
41.150774,-82.344400,-283.000000,12.228194,4.901969
41.670774,-82.344400,-283.000000,12.141442,4.943489
42.190774,-82.344400,-283.000000,12.247789,4.931642
42.710774,-82.344400,-283.000000,11.912187,4.934211
43.230774,-82.344400,-283.000000,12.471747,4.917334
43.750774,-82.344400,-283.000000,12.050079,4.921475
44.270774,-82.344400,-283.000000,12.242695,4.947838
44.790774,-82.344400,-283.000000,12.099555,4.920428
45.310774,-82.344400,-283.000000,12.245878,4.922864
45.830774,-82.344400,-283.000000,12.160747,4.901417
46.350774,-82.344400,-283.000000,12.371583,4.958762
46.870774,-82.344400,-283.000000,12.174552,4.900798
47.390774,-82.344400,-283.000000,12.050326,4.947520
47.910774,-82.344400,-283.000000,11.840564,4.861613
48.430774,-82.344400,-283.000000,12.082401,4.919961
48.950774,-82.344400,-283.000000,12.217950,4.998656
49.470774,-82.344400,-283.000000,12.322137,4.984852
49.990774,-82.344400,-283.000000,12.506817,4.960808
50.510774,-82.344400,-283.000000,12.094384,4.889850
51.030774,-82.344400,-283.000000,12.170500,4.986936
51.550774,-82.344400,-283.000000,12.236530,4.877882
52.070774,-82.344400,-283.000000,12.099700,4.908496
52.590774,-82.344400,-283.000000,12.268332,4.973439
53.110774,-82.344400,-283.000000,12.263918,4.842214
53.630774,-82.344400,-283.000000,12.281154,4.918380
54.150774,-82.344400,-283.000000,12.145964,4.909831
54.670774,-82.344400,-283.000000,12.133976,4.966298
55.190774,-82.344400,-283.000000,11.983557,4.918356
55.710774,-82.344400,-283.000000,12.005146,4.892978
13.070774,-81.824400,-283.000000,12.415275,4.676126
13.590774,-81.824400,-283.000000,12.183242,4.731881
14.110774,-81.824400,-283.000000,12.118892,4.765265
14.630774,-81.824400,-283.000000,12.360153,4.804110
15.150774,-81.824400,-283.000000,12.007235,4.769136
15.670774,-81.824400,-283.000000,12.277789,4.757238
16.190774,-81.824400,-283.000000,12.216063,4.803165
16.710774,-81.824400,-283.000000,12.190821,4.800733
17.230774,-81.824400,-283.000000,12.104144,4.857835
17.750774,-81.824400,-283.000000,12.203599,4.840339
18.270774,-81.824400,-283.000000,11.918696,4.829944
18.790774,-81.824400,-283.000000,12.285953,4.882365
19.310774,-81.824400,-283.000000,12.184425,4.825424
19.830774,-81.824400,-283.000000,12.002535,4.898428
20.350774,-81.824400,-283.000000,12.295608,4.890389
20.870774,-81.824400,-283.000000,12.366897,4.926770
21.390774,-81.824400,-283.000000,12.195472,4.929060
21.910774,-81.824400,-283.000000,12.115732,4.858076
22.430774,-81.824400,-283.000000,12.218417,4.882856
22.950774,-81.824400,-283.000000,12.050849,4.887425
23.470774,-81.824400,-283.000000,12.209092,4.897315
23.990774,-81.824400,-283.000000,12.280451,4.915659
24.510774,-81.824400,-283.000000,12.256763,4.921239
25.030774,-81.824400,-283.000000,12.021073,4.883996
25.550774,-81.824400,-283.000000,12.213248,4.930745
26.070774,-81.824400,-283.000000,12.105294,4.860927
26.590774,-81.824400,-283.000000,12.173919,4.903774
27.110774,-81.824400,-283.000000,12.199903,4.894408
27.630774,-81.824400,-283.000000,12.119824,4.903912
28.150774,-81.824400,-283.000000,12.095296,4.897109
28.670774,-81.824400,-283.000000,12.321536,4.943642
29.190774,-81.824400,-283.000000,12.134735,4.926019
29.710774,-81.824400,-283.000000,12.114058,4.890917
30.230774,-81.824400,-283.000000,12.154669,4.884579
30.750774,-81.824400,-283.000000,12.164514,4.890440
31.270774,-81.824400,-283.000000,12.070910,4.840432
